timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
853613716,0,37.455922,126.95421239999999,170.608,189.064,1725534492599871,11141125,0.36400002,1.6971968,1.074,1.7530001,0.53999996,0.82,61,7,0.23700002,-0.17600001,0.15900001,-1.0150001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853715948,0,37.4559218,126.9542125,170.696,189.153,1725534492699871,11141125,0.36,2.571992,1.074,1.7530001,0.53999996,0.82,61,7,0.157,-0.134,0.081,-1.07,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853814016,0,37.4559217,126.95421259999999,170.808,189.264,1725534492799871,11141125,0.36,2.2495353,1.075,1.7530001,0.53999996,0.82,66,4,0.179,-0.148,0.09900001,-1.1340001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853908378,0,37.455921599999996,126.9542128,170.927,189.383,1725534492899871,11141125,0.36400002,1.5447952,1.075,1.7530001,0.53999996,0.82,66,4,0.25800002,-0.201,0.16100001,-1.108,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854021804,0,37.455921499999995,126.95421289999999,171.03,189.486,1725534492999872,11141125,0.358,3.1415925,1.075,1.7530001,0.53999996,0.82,66,4,0.1,-0.068,0.074,-1.148,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854113715,0,37.4559214,126.95421289999999,171.157,189.614,1725534493099871,11141125,0.36100003,2.2230957,1.075,1.7530001,0.53999996,0.82,66,4,0.18100001,-0.18100001,-0.006,-1.2210001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854212743,0,37.4559213,126.95421289999999,171.288,189.744,1725534493199871,11141125,0.36,2.4013157,1.0760001,1.7530001,0.53999996,0.82,66,4,0.16600001,-0.142,0.086,-1.261,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854313923,0,37.4559211,126.954213,171.418,189.875,1725534493299871,11141125,0.365,1.8827102,1.0760001,1.7530001,0.53999996,0.82,66,4,0.215,-0.16100001,0.143,-1.284,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854413715,0,37.455921,126.95421309999999,171.562,190.019,1725534493399871,11141125,0.35900003,2.279587,1.0760001,1.7530001,0.53999996,0.82,66,4,0.171,-0.149,0.08400001,-1.296,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854513947,0,37.455920899999995,126.95421309999999,171.692,190.149,1725534493499871,11141125,0.356,3.1415925,1.0760001,1.7530001,0.53999996,0.82,66,4,0.106000006,-0.085,0.063,-1.3050001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854615714,0,37.4559208,126.9542132,171.84,190.297,1725534493599871,11141125,0.35700002,2.5975592,1.0760001,1.7530001,0.53999996,0.82,66,4,0.15300001,-0.123,0.091000006,-1.3100001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854716794,0,37.4559208,126.95421329999999,171.98,190.437,1725534493699871,11141125,0.356,2.9839542,1.0760001,1.7520001,0.53999996,0.82,66,4,0.13100001,-0.074,0.108,-1.3330001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854808717,0,37.4559207,126.95421329999999,172.113,190.57,1725534493799871,11141125,0.356,1.958215,1.0760001,1.7520001,0.53999996,0.82,66,6,0.19500001,-0.18800001,0.052,-1.314,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
854914716,0,37.4559205,126.9542134,172.26,190.716,1725534493899871,11141125,0.356,2.1969075,1.0760001,1.7520001,0.53999996,0.82,66,6,0.177,-0.156,0.08400001,-1.294,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855022716,0,37.4559205,126.9542134,172.397,190.854,1725534493999872,11141125,0.35500002,3.1415925,1.0760001,1.751,0.53999996,0.82,66,6,0.120000005,-0.061000004,0.10300001,-1.222,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855117714,0,37.4559204,126.9542135,172.52100000000002,190.978,1725534494099871,11141125,0.35500002,3.1415925,1.0760001,1.7520001,0.53999996,0.82,66,6,0.091000006,-0.091000006,0.007,-1.2270001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855212746,0,37.455920299999995,126.9542134,172.633,191.089,1725534494199871,11141125,0.358,3.1415925,1.0760001,1.7520001,0.53999996,0.82,66,6,0.120000005,-0.116000004,-0.031000001,-1.195,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855313718,0,37.4559202,126.95421329999999,172.746,191.203,1725534494299871,11141125,0.35500002,2.1623533,1.0760001,1.7520001,0.53999996,0.82,66,6,0.187,-0.17300001,-0.07,-1.167,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855413714,0,37.4559201,126.9542132,172.863,191.32,1725534494399871,11141125,0.354,3.0795074,1.077,1.7520001,0.53999996,0.82,66,6,0.13100001,-0.123,-0.045,-1.1140001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855513715,0,37.4559201,126.954213,172.964,191.421,1725534494499871,11141125,0.349,2.0902238,1.077,1.751,0.53999996,0.82,66,6,0.19000001,-0.026,-0.18800001,-1.075,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855614904,0,37.4559201,126.9542128,173.058,191.514,1725534494599871,11141125,0.34500003,2.1698258,1.077,1.751,0.53999996,0.82,66,6,0.179,0.020000001,-0.178,-1.0840001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855707713,0,37.4559201,126.9542127,173.145,191.602,1725534494699871,11141125,0.349,3.1415925,1.077,1.751,0.53999996,0.82,66,6,0.045,0.029000001,-0.035,-1.067,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855811717,0,37.45592,126.95421259999999,173.236,191.692,1725534494799870,11141125,0.35200003,2.325076,1.077,1.7520001,0.53999996,0.82,66,4,0.172,-0.148,-0.086,-0.98,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
855914043,0,37.45592,126.95421239999999,173.351,191.808,1725534494899870,11141125,0.351,3.1415925,1.077,1.7520001,0.53999996,0.82,66,4,0.093,-0.046000004,-0.081,-0.90800005,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
856020718,0,37.45592,126.9542123,173.442,191.899,1725534494999871,11141125,0.351,3.1415925,1.077,1.7520001,0.53999996,0.82,66,4,0.075,-0.022000002,-0.072000004,-0.91,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
856115714,0,37.45592,126.95421209999999,173.525,191.981,1725534495099870,11141125,0.349,3.1415925,1.077,1.7520001,0.53999996,0.82,66,4,0.12200001,0.022000002,-0.120000005,-0.81700003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
856214040,0,37.45592,126.95421189999999,173.612,192.06900000000002,1725534495199870,11141125,0.35000002,2.5999,1.0780001,1.7530001,0.53999996,0.82,66,4,0.155,-0.010000001,-0.155,-0.83100003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
