timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
651950833,0,36.6609602,126.341877,5.641,23.295,1724641928599853,11141125,0.26200002,0.9510022,0.82000005,1.1500001,0.55,0.77,60,36,0.27800003,-0.075,0.268,-0.33800003,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652046832,0,36.6609601,126.3418772,5.6930000000000005,23.348,1724641928699853,11141125,0.25100002,1.4099367,0.82000005,1.1500001,0.55,0.77,60,36,0.18900001,-0.07,0.17600001,-0.49600002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652146832,0,36.660959999999996,126.3418774,5.745,23.400000000000002,1724641928799853,11141125,0.252,1.138362,0.82000005,1.1500001,0.55,0.77,60,36,0.22800002,-0.158,0.163,-0.549,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652247847,0,36.660959999999996,126.34187759999999,5.814,23.468,1724641928899853,11141125,0.24900001,1.7304509,0.82000005,1.1500001,0.55,0.77,60,36,0.16600001,0.040000003,0.16100001,-0.68,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652355834,0,36.660959999999996,126.3418777,5.892,23.547,1724641928999854,11141125,0.24900001,2.066592,0.81900007,1.1500001,0.55,0.77,60,36,0.13100001,-0.026,0.12900001,-0.675,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652441112,0,36.660959999999996,126.34187779999999,5.965,23.619,1724641929099853,11141125,0.24800001,3.1415925,0.81900007,1.1500001,0.55,0.77,60,36,0.071,-0.024,0.067,-0.69600004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652547833,0,36.660959999999996,126.3418779,6.035,23.69,1724641929199853,11141125,0.25,2.2968047,0.81900007,1.1500001,0.55,0.77,60,36,0.12100001,-0.008,0.12100001,-0.717,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652646832,0,36.660959999999996,126.341878,6.1080000000000005,23.763,1724641929299853,11141125,0.24900001,3.1415925,0.81900007,1.1500001,0.55,0.77,60,36,0.05,-0.017,0.047000002,-0.77800006,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652746835,0,36.660959999999996,126.34187809999999,6.186,23.84,1724641929399853,11141125,0.24900001,3.1415925,0.81900007,1.1500001,0.55,0.77,60,36,0.053000003,-0.016,0.05,-0.79800004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652847839,0,36.6609599,126.3418782,6.264,23.919,1724641929499853,11141125,0.24800001,3.1415925,0.81900007,1.1500001,0.55,0.77,60,36,0.058000002,-0.054,0.022000002,-0.76600003,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
652944833,0,36.6609599,126.3418782,6.335,23.989,1724641929599853,11141125,0.24800001,2.303964,0.81900007,1.151,0.55,0.77,60,32,0.113000005,-0.104,0.046000004,-0.78700006,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
653045959,0,36.6609598,126.3418782,6.407,24.061,1724641929699852,11141125,0.24700001,3.1415925,0.81900007,1.151,0.55,0.77,60,32,0.059000004,-0.017,-0.056,-0.721,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
